     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:00:02     0/1000    train        0/140         0.0%      1.00E-03    0.24006   5.38068   0.24544
Saving checkpoint ...... 
DONE
 00:00:04     0/1000     val         0/19          0.0%      1.00E-03    0.11162   0.31104   0.11193
Visualizing ...
Generating html visualization ...
DONE
 01:03:17    88/1000     val        10/19          8.9%      8.10E-04    0.01194  -0.00000   0.01194
 01:03:17    88/1000    train       80/140         8.9%      8.10E-04    0.01403  -0.00000   0.01403
 01:03:21    88/1000     val        12/19          8.9%      8.10E-04    0.01474  -0.00000   0.01474
 01:03:21    88/1000    train       90/140         8.9%      8.10E-04    0.01447  -0.00000   0.01447
 01:03:23    88/1000    train      100/140         8.9%      8.10E-04    0.01447   0.00000   0.01447
 01:03:25    88/1000     val        14/19          8.9%      8.10E-04    0.01298   0.00000   0.01298
 01:03:26    88/1000    train      110/140         8.9%      8.10E-04    0.01510   0.00000   0.01510
 01:03:29    88/1000     val        16/19          8.9%      8.10E-04    0.01268  -0.00000   0.01268
 01:03:29    88/1000    train      120/140         8.9%      8.10E-04    0.01088  -0.00000   0.01088
 01:03:32    88/1000    train      130/140         8.9%      8.10E-04    0.01304   0.00000   0.01304
 01:03:33    88/1000     val        18/19          8.9%      8.10E-04    0.01140   0.00000   0.01140
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:03:35    89/1000    train        0/140         8.9%      8.10E-04    0.01163   0.00000   0.01163
 01:03:39    89/1000     val         1/19          8.9%      8.10E-04    0.01333  -0.00000   0.01333
 01:03:39    89/1000    train       10/140         8.9%      8.10E-04    0.01440  -0.00000   0.01440
 01:03:41    89/1000    train       20/140         8.9%      8.10E-04    0.01335  -0.00000   0.01335
 01:03:42    89/1000     val         3/19          8.9%      8.10E-04    0.01357  -0.00000   0.01357
 01:03:45    89/1000    train       30/140         8.9%      8.10E-04    0.01206   0.00000   0.01206
 01:03:47    89/1000     val         5/19          8.9%      8.10E-04    0.01321   0.00000   0.01321
 01:03:47    89/1000    train       40/140         8.9%      8.10E-04    0.01224   0.00000   0.01224
 01:03:49    89/1000    train       50/140         8.9%      8.10E-04    0.01373   0.00000   0.01373
 01:03:51    89/1000     val         7/19          8.9%      8.10E-04    0.01396  -0.00000   0.01396
 01:03:52    89/1000    train       60/140         8.9%      8.10E-04    0.01208  -0.00000   0.01208
 01:03:55    89/1000     val         9/19          9.0%      8.10E-04    0.01200  -0.00000   0.01200
 01:03:55    89/1000    train       70/140         9.0%      8.10E-04    0.01230  -0.00000   0.01230
 01:03:57    89/1000    train       80/140         9.0%      8.10E-04    0.01714   0.00000   0.01714
 01:03:58    89/1000     val        11/19          9.0%      8.10E-04    0.01388   0.00000   0.01388
 01:04:01    89/1000    train       90/140         9.0%      8.10E-04    0.01056   0.00000   0.01056
 01:04:03    89/1000     val        13/19          9.0%      8.10E-04    0.01349   0.00000   0.01349
 01:04:03    89/1000    train      100/140         9.0%      8.10E-04    0.01282  -0.00000   0.01282
 01:04:06    89/1000    train      110/140         9.0%      8.10E-04    0.01548  -0.00000   0.01548
 01:04:07    89/1000     val        15/19          9.0%      8.10E-04    0.01366  -0.00000   0.01366
 01:04:08    89/1000    train      120/140         9.0%      8.10E-04    0.01385  -0.00000   0.01385
 01:04:11    89/1000     val        17/19          9.0%      8.10E-04    0.01007   0.00000   0.01007
 01:04:11    89/1000    train      130/140         9.0%      8.10E-04    0.01798   0.00000   0.01798
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:04:14    90/1000    train        0/140         9.0%      8.10E-04    0.01169   0.00000   0.01169
 01:04:16    90/1000     val         0/19          9.0%      8.10E-04    0.01201   0.00000   0.01201
Visualizing ...
Generating html visualization ...
DONE
 01:04:28    90/1000    train       10/140         9.0%      8.10E-04    0.01278  -0.00000   0.01278
 01:04:29    90/1000     val         2/19          9.0%      8.10E-04    0.01291  -0.00000   0.01291
 01:04:30    90/1000    train       20/140         9.0%      8.10E-04    0.01428  -0.00000   0.01428
 01:04:34    90/1000     val         4/19          9.0%      8.10E-04    0.01251   0.00000   0.01251
 01:04:34    90/1000    train       30/140         9.0%      8.10E-04    0.01163   0.00000   0.01163
 01:04:36    90/1000    train       40/140         9.0%      8.10E-04    0.01369   0.00000   0.01369
 01:04:37    90/1000     val         6/19          9.0%      8.10E-04    0.01138   0.00000   0.01138
 01:04:38    90/1000    train       50/140         9.0%      8.10E-04    0.01382   0.00000   0.01382
 01:04:42    90/1000     val         8/19          9.0%      8.10E-04    0.01161  -0.00000   0.01161
 01:04:42    90/1000    train       60/140         9.0%      8.10E-04    0.01513  -0.00000   0.01513
 01:04:44    90/1000    train       70/140         9.1%      8.10E-04    0.00976  -0.00000   0.00976
 01:04:46    90/1000     val        10/19          9.1%      8.10E-04    0.01171  -0.00000   0.01171
 01:04:46    90/1000    train       80/140         9.1%      8.10E-04    0.01280   0.00000   0.01280
 01:04:49    90/1000     val        12/19          9.1%      8.10E-04    0.01498   0.00000   0.01498
 01:04:50    90/1000    train       90/140         9.1%      8.10E-04    0.01201   0.00000   0.01201
 01:04:52    90/1000    train      100/140         9.1%      8.10E-04    0.01301  -0.00000   0.01301
 01:04:54    90/1000     val        14/19          9.1%      8.10E-04    0.01296  -0.00000   0.01296
 01:04:54    90/1000    train      110/140         9.1%      8.10E-04    0.01192  -0.00000   0.01192
 01:04:57    90/1000     val        16/19          9.1%      8.10E-04    0.01273  -0.00000   0.01273
 01:04:57    90/1000    train      120/140         9.1%      8.10E-04    0.01341  -0.00000   0.01341
 01:05:00    90/1000    train      130/140         9.1%      8.10E-04    0.01192   0.00000   0.01192
 01:05:02    90/1000     val        18/19          9.1%      8.10E-04    0.01161   0.00000   0.01161
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:05:03    91/1000    train        0/140         9.1%      8.10E-04    0.01172   0.00000   0.01172
 01:05:06    91/1000     val         1/19          9.1%      8.10E-04    0.01318  -0.00000   0.01318
 01:05:06    91/1000    train       10/140         9.1%      8.10E-04    0.01157  -0.00000   0.01157
 01:05:09    91/1000    train       20/140         9.1%      8.10E-04    0.01388  -0.00000   0.01388
 01:05:11    91/1000     val         3/19          9.1%      8.10E-04    0.01345  -0.00000   0.01345
 01:05:13    91/1000    train       30/140         9.1%      8.10E-04    0.01414   0.00000   0.01414
 01:05:14    91/1000     val         5/19          9.1%      8.10E-04    0.01320   0.00000   0.01320
 01:05:15    91/1000    train       40/140         9.1%      8.10E-04    0.01241   0.00000   0.01241
 01:05:18    91/1000    train       50/140         9.1%      8.10E-04    0.01357   0.00000   0.01357
 01:05:19    91/1000     val         7/19          9.1%      8.10E-04    0.01360   0.00000   0.01360
 01:05:21    91/1000    train       60/140         9.1%      8.10E-04    0.01108  -0.00000   0.01108
 01:05:23    91/1000     val         9/19          9.2%      8.10E-04    0.01168  -0.00000   0.01168
 01:05:24    91/1000    train       70/140         9.2%      8.10E-04    0.01429  -0.00000   0.01429
 01:05:26    91/1000    train       80/140         9.2%      8.10E-04    0.01305  -0.00000   0.01305
 01:05:28    91/1000     val        11/19          9.2%      8.10E-04    0.01422  -0.00000   0.01422
 01:05:30    91/1000    train       90/140         9.2%      8.10E-04    0.01391   0.00000   0.01391
 01:05:32    91/1000     val        13/19          9.2%      8.10E-04    0.01341   0.00000   0.01341
 01:05:33    91/1000    train      100/140         9.2%      8.10E-04    0.01480   0.00000   0.01480
 01:05:35    91/1000    train      110/140         9.2%      8.10E-04    0.01240   0.00000   0.01240
 01:05:36    91/1000     val        15/19          9.2%      8.10E-04    0.01367  -0.00000   0.01367
 01:05:39    91/1000    train      120/140         9.2%      8.10E-04    0.01156  -0.00000   0.01156
 01:05:41    91/1000     val        17/19          9.2%      8.10E-04    0.00994  -0.00000   0.00994
 01:05:41    91/1000    train      130/140         9.2%      8.10E-04    0.01447  -0.00000   0.01447
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:05:44    92/1000    train        0/140         9.2%      8.10E-04    0.01241   0.00000   0.01241
 01:05:46    92/1000     val         0/19          9.2%      8.10E-04    0.01235   0.00000   0.01235
 01:05:47    92/1000    train       10/140         9.2%      8.10E-04    0.01336   0.00000   0.01336
 01:05:49    92/1000     val         2/19          9.2%      8.10E-04    0.01284   0.00000   0.01284
 01:05:50    92/1000    train       20/140         9.2%      8.10E-04    0.01353   0.00000   0.01353
 01:05:54    92/1000     val         4/19          9.2%      8.10E-04    0.01268  -0.00000   0.01268
 01:05:54    92/1000    train       30/140         9.2%      8.10E-04    0.01440  -0.00000   0.01440
 01:05:56    92/1000    train       40/140         9.2%      8.10E-04    0.01072  -0.00000   0.01072
 01:05:58    92/1000     val         6/19          9.2%      8.10E-04    0.01147  -0.00000   0.01147
 01:05:58    92/1000    train       50/140         9.2%      8.10E-04    0.01363   0.00000   0.01363
 01:06:02    92/1000     val         8/19          9.2%      8.10E-04    0.01156   0.00000   0.01156
 01:06:02    92/1000    train       60/140         9.2%      8.10E-04    0.01093   0.00000   0.01093
 01:06:04    92/1000    train       70/140         9.3%      8.10E-04    0.01425  -0.00000   0.01425
 01:06:06    92/1000     val        10/19          9.3%      8.10E-04    0.01189  -0.00000   0.01189
 01:06:06    92/1000    train       80/140         9.3%      8.10E-04    0.01123  -0.00000   0.01123
 01:06:10    92/1000     val        12/19          9.3%      8.10E-04    0.01486  -0.00000   0.01486
 01:06:10    92/1000    train       90/140         9.3%      8.10E-04    0.01265  -0.00000   0.01265
 01:06:12    92/1000    train      100/140         9.3%      8.10E-04    0.01264   0.00000   0.01264
 01:06:15    92/1000     val        14/19          9.3%      8.10E-04    0.01294   0.00000   0.01294
 01:06:15    92/1000    train      110/140         9.3%      8.10E-04    0.01387   0.00000   0.01387
 01:06:18    92/1000     val        16/19          9.3%      8.10E-04    0.01258  -0.00000   0.01258
 01:06:18    92/1000    train      120/140         9.3%      8.10E-04    0.01369  -0.00000   0.01369
 01:06:20    92/1000    train      130/140         9.3%      8.10E-04    0.01246  -0.00000   0.01246
 01:06:22    92/1000     val        18/19          9.3%      8.10E-04    0.01164  -0.00000   0.01164
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:06:24    93/1000    train        0/140         9.3%      8.10E-04    0.01213   0.00000   0.01213
 01:06:28    93/1000     val         1/19          9.3%      8.10E-04    0.01312   0.00000   0.01312
 01:06:28    93/1000    train       10/140         9.3%      8.10E-04    0.01456   0.00000   0.01456
 01:06:30    93/1000    train       20/140         9.3%      8.10E-04    0.01255  -0.00000   0.01255
 01:06:32    93/1000     val         3/19          9.3%      8.10E-04    0.01369  -0.00000   0.01369
 01:06:34    93/1000    train       30/140         9.3%      8.10E-04    0.01195  -0.00000   0.01195
 01:06:36    93/1000     val         5/19          9.3%      8.10E-04    0.01364   0.00000   0.01364
 01:06:36    93/1000    train       40/140         9.3%      8.10E-04    0.01373   0.00000   0.01373
 01:06:39    93/1000    train       50/140         9.3%      8.10E-04    0.01186   0.00000   0.01186
 01:06:40    93/1000     val         7/19          9.3%      8.10E-04    0.01386   0.00000   0.01386
 01:06:42    93/1000    train       60/140         9.3%      8.10E-04    0.01519  -0.00000   0.01519
 01:06:44    93/1000     val         9/19          9.4%      8.10E-04    0.01174  -0.00000   0.01174
 01:06:44    93/1000    train       70/140         9.4%      8.10E-04    0.01428  -0.00000   0.01428
 01:06:46    93/1000    train       80/140         9.4%      8.10E-04    0.01236   0.00000   0.01236
 01:06:48    93/1000     val        11/19          9.4%      8.10E-04    0.01464   0.00000   0.01464
 01:06:50    93/1000    train       90/140         9.4%      8.10E-04    0.01227   0.00000   0.01227
 01:06:52    93/1000     val        13/19          9.4%      8.10E-04    0.01359   0.00000   0.01359
 01:06:53    93/1000    train      100/140         9.4%      8.10E-04    0.01187   0.00000   0.01187
 01:06:56    93/1000    train      110/140         9.4%      8.10E-04    0.01327  -0.00000   0.01327
 01:06:57    93/1000     val        15/19          9.4%      8.10E-04    0.01374  -0.00000   0.01374
 01:06:58    93/1000    train      120/140         9.4%      8.10E-04    0.01294  -0.00000   0.01294
 01:07:01    93/1000     val        17/19          9.4%      8.10E-04    0.01046   0.00000   0.01046
 01:07:01    93/1000    train      130/140         9.4%      8.10E-04    0.01197   0.00000   0.01197
training run exp-model_v1-fc-cd-vae-1e-3
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:07:05    94/1000    train        0/140         9.4%      8.10E-04    0.01396   0.00000   0.01396
 01:07:06    94/1000     val         0/19          9.4%      8.10E-04    0.01277  -0.00000   0.01277
 01:07:08    94/1000    train       10/140         9.4%      8.10E-04    0.01295  -0.00000   0.01295
 01:07:10    94/1000     val         2/19          9.4%      8.10E-04    0.01272  -0.00000   0.01272
 01:07:11    94/1000    train       20/140         9.4%      8.10E-04    0.01149   0.00000   0.01149
 01:07:14    94/1000     val         4/19          9.4%      8.10E-04    0.01251   0.00000   0.01251
 01:07:14    94/1000    train       30/140         9.4%      8.10E-04    0.01274   0.00000   0.01274
 01:07:16    94/1000    train       40/140         9.4%      8.10E-04    0.01263  -0.00000   0.01263
