     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:00:01     0/1000    train        0/140         0.0%      1.00E-03    0.24006   5.38068   0.24060
Saving checkpoint ...... 
DONE
 00:00:04     0/1000     val         0/19          0.0%      1.00E-03    0.11131   0.36914   0.11135
Visualizing ...
Generating html visualization ...
DONE
 01:06:10   102/1000     val         4/19         10.2%      8.10E-04    0.00630   9.88214   0.00729
 01:06:10   102/1000    train       30/140        10.2%      8.10E-04    0.00628  10.26924   0.00730
 01:06:12   102/1000    train       40/140        10.2%      8.10E-04    0.00628   9.93754   0.00727
 01:06:14   102/1000     val         6/19         10.2%      8.10E-04    0.00549  10.07615   0.00650
 01:06:15   102/1000    train       50/140        10.2%      8.10E-04    0.00617  10.49403   0.00722
 01:06:18   102/1000     val         8/19         10.2%      8.10E-04    0.00606   9.92699   0.00705
 01:06:18   102/1000    train       60/140        10.2%      8.10E-04    0.00551  10.23973   0.00653
 01:06:20   102/1000    train       70/140        10.3%      8.10E-04    0.00625  10.17873   0.00727
 01:06:22   102/1000     val        10/19         10.3%      8.10E-04    0.00588   9.98198   0.00688
 01:06:23   102/1000    train       80/140        10.3%      8.10E-04    0.00571   9.96346   0.00671
 01:06:26   102/1000     val        12/19         10.3%      8.10E-04    0.00727  12.39341   0.00851
 01:06:26   102/1000    train       90/140        10.3%      8.10E-04    0.00525  10.11076   0.00626
 01:06:28   102/1000    train      100/140        10.3%      8.10E-04    0.00603  10.26045   0.00705
 01:06:30   102/1000     val        14/19         10.3%      8.10E-04    0.00599   9.71594   0.00696
 01:06:31   102/1000    train      110/140        10.3%      8.10E-04    0.00606  10.09468   0.00707
 01:06:34   102/1000     val        16/19         10.3%      8.10E-04    0.00757   9.25689   0.00849
 01:06:34   102/1000    train      120/140        10.3%      8.10E-04    0.00581  10.32923   0.00685
 01:06:36   102/1000    train      130/140        10.3%      8.10E-04    0.00600  10.57159   0.00705
 01:06:38   102/1000     val        18/19         10.3%      8.10E-04    0.00637  10.00812   0.00737
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:06:39   103/1000    train        0/140        10.3%      8.10E-04    0.00656  10.62590   0.00762
 01:06:42   103/1000     val         1/19         10.3%      8.10E-04    0.00709   8.93882   0.00799
 01:06:42   103/1000    train       10/140        10.3%      8.10E-04    0.00762  10.35670   0.00866
 01:06:45   103/1000    train       20/140        10.3%      8.10E-04    0.00708  10.34134   0.00811
 01:06:47   103/1000     val         3/19         10.3%      8.10E-04    0.00667  11.05840   0.00778
 01:06:49   103/1000    train       30/140        10.3%      8.10E-04    0.00594   9.99254   0.00694
 01:06:51   103/1000     val         5/19         10.3%      8.10E-04    0.00616   9.51763   0.00711
 01:06:51   103/1000    train       40/140        10.3%      8.10E-04    0.00635  10.91584   0.00744
 01:06:52   103/1000    train       50/140        10.3%      8.10E-04    0.00614  10.32263   0.00717
 01:06:55   103/1000     val         7/19         10.3%      8.10E-04    0.00740   9.80103   0.00838
 01:06:57   103/1000    train       60/140        10.3%      8.10E-04    0.00560  10.14575   0.00662
 01:06:59   103/1000     val         9/19         10.4%      8.10E-04    0.00627  10.34984   0.00731
 01:06:59   103/1000    train       70/140        10.4%      8.10E-04    0.00650  10.36053   0.00754
 01:07:01   103/1000    train       80/140        10.4%      8.10E-04    0.00668  10.07417   0.00769
 01:07:02   103/1000     val        11/19         10.4%      8.10E-04    0.00572  10.11206   0.00673
 01:07:05   103/1000    train       90/140        10.4%      8.10E-04    0.00603   9.62384   0.00699
 01:07:06   103/1000     val        13/19         10.4%      8.10E-04    0.00663  10.23302   0.00765
 01:07:07   103/1000    train      100/140        10.4%      8.10E-04    0.00739  10.31586   0.00842
 01:07:08   103/1000    train      110/140        10.4%      8.10E-04    0.00587   9.81773   0.00685
 01:07:10   103/1000     val        15/19         10.4%      8.10E-04    0.00710  10.24704   0.00812
 01:07:12   103/1000    train      120/140        10.4%      8.10E-04    0.00587  10.60629   0.00693
 01:07:14   103/1000     val        17/19         10.4%      8.10E-04    0.00519   9.06903   0.00609
 01:07:14   103/1000    train      130/140        10.4%      8.10E-04    0.00572   9.97516   0.00671
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:07:17   104/1000    train        0/140        10.4%      8.10E-04    0.00537   9.88303   0.00636
 01:07:19   104/1000     val         0/19         10.4%      8.10E-04    0.00590  10.44591   0.00694
 01:07:20   104/1000    train       10/140        10.4%      8.10E-04    0.00675  10.61083   0.00781
 01:07:23   104/1000     val         2/19         10.4%      8.10E-04    0.00606  10.35324   0.00710
 01:07:23   104/1000    train       20/140        10.4%      8.10E-04    0.00584  10.07836   0.00684
 01:07:26   104/1000     val         4/19         10.4%      8.10E-04    0.00606  10.32405   0.00709
 01:07:26   104/1000    train       30/140        10.4%      8.10E-04    0.00614  10.36998   0.00717
 01:07:29   104/1000    train       40/140        10.4%      8.10E-04    0.00653  10.02544   0.00753
 01:07:31   104/1000     val         6/19         10.4%      8.10E-04    0.00571  10.00656   0.00671
 01:07:31   104/1000    train       50/140        10.4%      8.10E-04    0.00742  10.32135   0.00845
 01:07:35   104/1000     val         8/19         10.4%      8.10E-04    0.00612   9.78646   0.00710
 01:07:35   104/1000    train       60/140        10.4%      8.10E-04    0.00551   9.71631   0.00648
 01:07:36   104/1000    train       70/140        10.5%      8.10E-04    0.00630  10.00559   0.00730
 01:07:39   104/1000     val        10/19         10.5%      8.10E-04    0.00595   9.88317   0.00693
 01:07:39   104/1000    train       80/140        10.5%      8.10E-04    0.00598   9.45853   0.00693
 01:07:42   104/1000     val        12/19         10.5%      8.10E-04    0.00739  11.09765   0.00850
 01:07:42   104/1000    train       90/140        10.5%      8.10E-04    0.00624  10.11252   0.00725
 01:07:44   104/1000    train      100/140        10.5%      8.10E-04    0.00653  10.23771   0.00755
 01:07:47   104/1000     val        14/19         10.5%      8.10E-04    0.00599   9.83465   0.00697
 01:07:47   104/1000    train      110/140        10.5%      8.10E-04    0.00569  10.32333   0.00672
 01:07:51   104/1000     val        16/19         10.5%      8.10E-04    0.00718  10.13360   0.00819
 01:07:51   104/1000    train      120/140        10.5%      8.10E-04    0.00712  10.29634   0.00815
 01:07:53   104/1000    train      130/140        10.5%      8.10E-04    0.00641  10.31472   0.00744
 01:07:55   104/1000     val        18/19         10.5%      8.10E-04    0.00619   9.67954   0.00716
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:07:56   105/1000    train        0/140        10.5%      8.10E-04    0.00611  10.33484   0.00714
 01:07:59   105/1000     val         1/19         10.5%      8.10E-04    0.00691   9.74763   0.00788
 01:07:59   105/1000    train       10/140        10.5%      8.10E-04    0.00591  10.46724   0.00695
 01:08:01   105/1000    train       20/140        10.5%      8.10E-04    0.00709  10.10449   0.00810
 01:08:03   105/1000     val         3/19         10.5%      8.10E-04    0.00687  10.41732   0.00791
 01:08:05   105/1000    train       30/140        10.5%      8.10E-04    0.00627  10.53940   0.00732
 01:08:07   105/1000     val         5/19         10.5%      8.10E-04    0.00582   9.73098   0.00680
 01:08:07   105/1000    train       40/140        10.5%      8.10E-04    0.00578  10.20855   0.00680
 01:08:10   105/1000    train       50/140        10.5%      8.10E-04    0.00595  10.36481   0.00698
 01:08:11   105/1000     val         7/19         10.5%      8.10E-04    0.00749   9.14891   0.00841
 01:08:14   105/1000    train       60/140        10.5%      8.10E-04    0.00572  10.09629   0.00673
 01:08:15   105/1000     val         9/19         10.6%      8.10E-04    0.00629   9.36106   0.00722
 01:08:15   105/1000    train       70/140        10.6%      8.10E-04    0.00685  10.31016   0.00788
 01:08:18   105/1000    train       80/140        10.6%      8.10E-04    0.00728  10.78824   0.00836
 01:08:20   105/1000     val        11/19         10.6%      8.10E-04    0.00582  10.44372   0.00687
 01:08:22   105/1000    train       90/140        10.6%      8.10E-04    0.00611  10.58168   0.00716
 01:08:24   105/1000     val        13/19         10.6%      8.10E-04    0.00632  11.79679   0.00750
 01:08:24   105/1000    train      100/140        10.6%      8.10E-04    0.00669  10.78885   0.00777
 01:08:26   105/1000    train      110/140        10.6%      8.10E-04    0.00526  10.22789   0.00628
 01:08:27   105/1000     val        15/19         10.6%      8.10E-04    0.00616  11.10604   0.00727
 01:08:29   105/1000    train      120/140        10.6%      8.10E-04    0.00664  10.78987   0.00772
 01:08:31   105/1000     val        17/19         10.6%      8.10E-04    0.00498   8.93892   0.00587
 01:08:31   105/1000    train      130/140        10.6%      8.10E-04    0.00639  10.07094   0.00740
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:08:36   106/1000    train        0/140        10.6%      8.10E-04    0.00536  10.30036   0.00639
 01:08:37   106/1000     val         0/19         10.6%      8.10E-04    0.00608  11.18500   0.00720
 01:08:38   106/1000    train       10/140        10.6%      8.10E-04    0.00721  10.36430   0.00824
 01:08:40   106/1000     val         2/19         10.6%      8.10E-04    0.00612  10.35148   0.00715
 01:08:41   106/1000    train       20/140        10.6%      8.10E-04    0.00718   9.85130   0.00816
 01:08:44   106/1000     val         4/19         10.6%      8.10E-04    0.00617  10.24192   0.00719
 01:08:44   106/1000    train       30/140        10.6%      8.10E-04    0.00660  10.14829   0.00761
 01:08:46   106/1000    train       40/140        10.6%      8.10E-04    0.00620   9.91947   0.00719
 01:08:47   106/1000     val         6/19         10.6%      8.10E-04    0.00574   9.45066   0.00669
 01:08:49   106/1000    train       50/140        10.6%      8.10E-04    0.00774  10.40374   0.00878
 01:08:52   106/1000     val         8/19         10.6%      8.10E-04    0.00624   9.79566   0.00722
 01:08:52   106/1000    train       60/140        10.6%      8.10E-04    0.00523   9.74795   0.00621
 01:08:54   106/1000    train       70/140        10.7%      8.10E-04    0.00783  10.43335   0.00887
 01:08:56   106/1000     val        10/19         10.7%      8.10E-04    0.00597   9.88618   0.00695
 01:08:57   106/1000    train       80/140        10.7%      8.10E-04    0.00641  11.11254   0.00752
 01:09:00   106/1000     val        12/19         10.7%      8.10E-04    0.00761  11.57722   0.00877
 01:09:00   106/1000    train       90/140        10.7%      8.10E-04    0.00647  10.69724   0.00754
 01:09:02   106/1000    train      100/140        10.7%      8.10E-04    0.00652  10.42703   0.00757
 01:09:04   106/1000     val        14/19         10.7%      8.10E-04    0.00610  10.15501   0.00711
 01:09:05   106/1000    train      110/140        10.7%      8.10E-04    0.00740  10.32809   0.00843
 01:09:08   106/1000     val        16/19         10.7%      8.10E-04    0.00754   9.71985   0.00851
 01:09:08   106/1000    train      120/140        10.7%      8.10E-04    0.00688  10.63352   0.00794
 01:09:11   106/1000    train      130/140        10.7%      8.10E-04    0.00563  10.21054   0.00665
 01:09:12   106/1000     val        18/19         10.7%      8.10E-04    0.00593   9.57669   0.00689
training run exp-model_v1-fc-cd-vae
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:09:14   107/1000    train        0/140        10.7%      8.10E-04    0.00644  10.52189   0.00749
 01:09:17   107/1000     val         1/19         10.7%      8.10E-04    0.00755   9.61884   0.00851
 01:09:17   107/1000    train       10/140        10.7%      8.10E-04    0.00600  10.54625   0.00705
 01:09:19   107/1000    train       20/140        10.7%      7.29E-04    0.00580  10.44210   0.00684
 01:09:21   107/1000     val         3/19         10.7%      7.29E-04    0.00663  10.76869   0.00771
 01:09:23   107/1000    train       30/140        10.7%      7.29E-04    0.00633  10.57724   0.00739
 01:09:25   107/1000     val         5/19         10.7%      7.29E-04    0.00594  10.62544   0.00700
 01:09:25   107/1000    train       40/140        10.7%      7.29E-04    0.00617  10.37106   0.00721
 01:09:27   107/1000    train       50/140        10.7%      7.29E-04    0.00664  10.24773   0.00766
 01:09:29   107/1000     val         7/19         10.7%      7.29E-04    0.00717   9.68721   0.00814
 01:09:30   107/1000    train       60/140        10.7%      7.29E-04    0.00579  10.12523   0.00681
 01:09:33   107/1000     val         9/19         10.8%      7.29E-04    0.00630   9.30283   0.00723
 01:09:33   107/1000    train       70/140        10.8%      7.29E-04    0.00581   9.71435   0.00678
 01:09:35   107/1000    train       80/140        10.8%      7.29E-04    0.00605   9.80288   0.00703
 01:09:37   107/1000     val        11/19         10.8%      7.29E-04    0.00582   9.21969   0.00674
 01:09:39   107/1000    train       90/140        10.8%      7.29E-04    0.00565   9.77578   0.00663
 01:09:41   107/1000     val        13/19         10.8%      7.29E-04    0.00671  10.09660   0.00772
 01:09:41   107/1000    train      100/140        10.8%      7.29E-04    0.00674  10.01393   0.00775
 01:09:43   107/1000    train      110/140        10.8%      7.29E-04    0.00690  10.73980   0.00797
 01:09:44   107/1000     val        15/19         10.8%      7.29E-04    0.00653  10.40771   0.00757
 01:09:46   107/1000    train      120/140        10.8%      7.29E-04    0.00570  10.33998   0.00673
 01:09:49   107/1000     val        17/19         10.8%      7.29E-04    0.00503   8.91320   0.00592
