./train_v1.py --exp_suffix fc-cd-vae-1e-5 --data_dir ../../data/PartNetShapeData-Chair/train --val_data_dir ../../data/PartNetShapeData-Chair/val --num_point 2048 --decoder_type fc --loss_type cd --model_version model_v1 --kldiv_loss_weight 1e-5 --probabilistic --overwrite

Random Seed: 3124256514
Using device: cuda:0

[PartNetPartDataset 4489] data_dir: ../../data/PartNetShapeData-Chair/train, num_point: 2048
[PartNetPartDataset 617] data_dir: ../../data/PartNetShapeData-Chair/val, num_point: 2048
Using FCDecoder-NoBN!

Network(
  (encoder): PointNet(
    (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,))
    (conv2): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
    (conv3): Conv1d(128, 256, kernel_size=(1,), stride=(1,))
    (conv4): Conv1d(256, 1024, kernel_size=(1,), stride=(1,))
    (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn2): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn3): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn4): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc1): Linear(in_features=1024, out_features=1024, bias=True)
    (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc2): Linear(in_features=1024, out_features=128, bias=True)
    (bn6): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (sample_encoder): Sampler(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2mu): Linear(in_features=256, out_features=128, bias=True)
    (mlp2var): Linear(in_features=256, out_features=128, bias=True)
  )
  (sample_decoder): SampleDecoder(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2): Linear(in_features=256, out_features=128, bias=True)
  )
  (decoder): FCDecoder(
    (mlp1): Linear(in_features=128, out_features=1024, bias=True)
    (mlp2): Linear(in_features=1024, out_features=1024, bias=True)
    (mlp3): Linear(in_features=1024, out_features=6144, bias=True)
  )
)

training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:40:14   156/1000    train      110/140        15.7%      6.56E-04    0.00559  19.05258   0.00578
 01:40:17   156/1000     val        16/19         15.7%      6.56E-04    0.00654  17.37013   0.00671
 01:40:17   156/1000    train      120/140        15.7%      6.56E-04    0.00583  18.22103   0.00601
 01:40:19   156/1000    train      130/140        15.7%      6.56E-04    0.00572  18.60852   0.00591
 01:40:20   156/1000     val        18/19         15.7%      6.56E-04    0.00560  18.24866   0.00578
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:40:23   157/1000    train        0/140        15.7%      6.56E-04    0.00660  19.51671   0.00679
 01:40:25   157/1000     val         1/19         15.7%      6.56E-04    0.00680  17.11082   0.00697
 01:40:26   157/1000    train       10/140        15.7%      6.56E-04    0.00597  17.94682   0.00615
 01:40:28   157/1000    train       20/140        15.7%      6.56E-04    0.00459  18.08195   0.00477
 01:40:30   157/1000     val         3/19         15.7%      6.56E-04    0.00601  18.94514   0.00620
 01:40:32   157/1000    train       30/140        15.7%      6.56E-04    0.00453  18.72282   0.00472
 01:40:34   157/1000     val         5/19         15.7%      6.56E-04    0.00511  18.60552   0.00530
 01:40:34   157/1000    train       40/140        15.7%      6.56E-04    0.00485  17.73390   0.00503
 01:40:36   157/1000    train       50/140        15.7%      6.56E-04    0.00566  18.70226   0.00585
 01:40:37   157/1000     val         7/19         15.7%      6.56E-04    0.00689  17.23307   0.00706
 01:40:40   157/1000    train       60/140        15.7%      6.56E-04    0.00546  18.58235   0.00565
 01:40:41   157/1000     val         9/19         15.8%      6.56E-04    0.00554  17.66824   0.00571
 01:40:42   157/1000    train       70/140        15.8%      6.56E-04    0.00529  19.02900   0.00548
 01:40:44   157/1000    train       80/140        15.8%      6.56E-04    0.00592  19.37158   0.00612
 01:40:46   157/1000     val        11/19         15.8%      6.56E-04    0.00517  18.91308   0.00536
 01:40:48   157/1000    train       90/140        15.8%      6.56E-04    0.00647  19.51873   0.00666
 01:40:50   157/1000     val        13/19         15.8%      6.56E-04    0.00539  19.86884   0.00559
 01:40:50   157/1000    train      100/140        15.8%      6.56E-04    0.00585  19.94159   0.00605
 01:40:52   157/1000    train      110/140        15.8%      6.56E-04    0.00589  18.91534   0.00608
 01:40:53   157/1000     val        15/19         15.8%      6.56E-04    0.00575  19.65121   0.00594
 01:40:55   157/1000    train      120/140        15.8%      6.56E-04    0.00500  18.61830   0.00518
 01:40:58   157/1000     val        17/19         15.8%      6.56E-04    0.00447  16.21055   0.00463
 01:40:58   157/1000    train      130/140        15.8%      6.56E-04    0.00503  18.77687   0.00522
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:41:01   158/1000    train        0/140        15.8%      6.56E-04    0.00543  19.32732   0.00563
 01:41:02   158/1000     val         0/19         15.8%      6.56E-04    0.00548  18.30180   0.00566
 01:41:05   158/1000    train       10/140        15.8%      6.56E-04    0.00526  18.76099   0.00545
 01:41:06   158/1000     val         2/19         15.8%      6.56E-04    0.00545  19.66398   0.00565
 01:41:06   158/1000    train       20/140        15.8%      6.56E-04    0.00604  19.58836   0.00624
 01:41:11   158/1000     val         4/19         15.8%      6.56E-04    0.00555  17.99509   0.00573
 01:41:11   158/1000    train       30/140        15.8%      6.56E-04    0.00532  19.42120   0.00551
 01:41:13   158/1000    train       40/140        15.8%      6.56E-04    0.00551  18.66544   0.00570
 01:41:14   158/1000     val         6/19         15.8%      6.56E-04    0.00518  16.92008   0.00535
 01:41:15   158/1000    train       50/140        15.8%      6.56E-04    0.00641  18.37147   0.00659
 01:41:18   158/1000     val         8/19         15.8%      6.56E-04    0.00585  19.06551   0.00604
 01:41:18   158/1000    train       60/140        15.8%      6.56E-04    0.00535  18.96383   0.00554
 01:41:21   158/1000    train       70/140        15.9%      6.56E-04    0.00602  19.03751   0.00621
 01:41:22   158/1000     val        10/19         15.9%      6.56E-04    0.00497  18.46971   0.00515
 01:41:23   158/1000    train       80/140        15.9%      6.56E-04    0.00435  17.95345   0.00453
 01:41:26   158/1000     val        12/19         15.9%      6.56E-04    0.00687  22.13580   0.00709
 01:41:26   158/1000    train       90/140        15.9%      6.56E-04    0.00494  19.79995   0.00514
 01:41:29   158/1000    train      100/140        15.9%      6.56E-04    0.00503  18.43863   0.00521
 01:41:30   158/1000     val        14/19         15.9%      6.56E-04    0.00520  18.72757   0.00539
 01:41:31   158/1000    train      110/140        15.9%      6.56E-04    0.00532  19.45121   0.00551
 01:41:35   158/1000     val        16/19         15.9%      6.56E-04    0.00646  17.60636   0.00664
 01:41:35   158/1000    train      120/140        15.9%      6.56E-04    0.00548  18.42047   0.00567
 01:41:37   158/1000    train      130/140        15.9%      6.56E-04    0.00517  19.60327   0.00536
 01:41:38   158/1000     val        18/19         15.9%      6.56E-04    0.00526  18.93196   0.00545
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:41:40   159/1000    train        0/140        15.9%      6.56E-04    0.00600  18.73998   0.00618
 01:41:43   159/1000     val         1/19         15.9%      6.56E-04    0.00660  17.43926   0.00677
 01:41:43   159/1000    train       10/140        15.9%      6.56E-04    0.00518  17.52288   0.00536
 01:41:45   159/1000    train       20/140        15.9%      6.56E-04    0.00561  18.26232   0.00579
 01:41:47   159/1000     val         3/19         15.9%      6.56E-04    0.00572  19.57427   0.00591
 01:41:49   159/1000    train       30/140        15.9%      6.56E-04    0.00480  19.01766   0.00499
 01:41:51   159/1000     val         5/19         15.9%      6.56E-04    0.00525  18.75771   0.00543
 01:41:51   159/1000    train       40/140        15.9%      6.56E-04    0.00602  17.83749   0.00619
 01:41:53   159/1000    train       50/140        15.9%      6.56E-04    0.00560  19.76580   0.00580
 01:41:55   159/1000     val         7/19         15.9%      6.56E-04    0.00658  17.61081   0.00675
 01:41:57   159/1000    train       60/140        15.9%      6.56E-04    0.00546  18.41873   0.00564
 01:41:59   159/1000     val         9/19         16.0%      6.56E-04    0.00558  17.81883   0.00576
 01:41:59   159/1000    train       70/140        16.0%      6.56E-04    0.00554  19.12783   0.00573
 01:42:01   159/1000    train       80/140        16.0%      6.56E-04    0.00493  19.11134   0.00512
 01:42:02   159/1000     val        11/19         16.0%      6.56E-04    0.00507  18.15194   0.00525
 01:42:05   159/1000    train       90/140        16.0%      6.56E-04    0.00492  18.45904   0.00510
 01:42:07   159/1000     val        13/19         16.0%      6.56E-04    0.00537  20.47870   0.00558
 01:42:07   159/1000    train      100/140        16.0%      6.56E-04    0.00511  19.49736   0.00530
 01:42:09   159/1000    train      110/140        16.0%      6.56E-04    0.00578  19.49638   0.00597
 01:42:10   159/1000     val        15/19         16.0%      6.56E-04    0.00562  19.24461   0.00582
 01:42:12   159/1000    train      120/140        16.0%      6.56E-04    0.00472  19.25799   0.00491
 01:42:15   159/1000     val        17/19         16.0%      6.56E-04    0.00436  17.12476   0.00454
 01:42:15   159/1000    train      130/140        16.0%      6.56E-04    0.00497  19.78006   0.00517
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:42:18   160/1000    train        0/140        16.0%      6.56E-04    0.00578  20.25127   0.00598
 01:42:20   160/1000     val         0/19         16.0%      6.56E-04    0.00538  19.06617   0.00557
Visualizing ...
Generating html visualization ...
DONE
 01:42:30   160/1000    train       10/140        16.0%      6.56E-04    0.00567  19.90407   0.00586
 01:42:32   160/1000     val         2/19         16.0%      6.56E-04    0.00540  20.47123   0.00561
 01:42:32   160/1000    train       20/140        16.0%      6.56E-04    0.00444  18.21254   0.00462
 01:42:35   160/1000     val         4/19         16.0%      6.56E-04    0.00547  19.21167   0.00567
 01:42:35   160/1000    train       30/140        16.0%      6.56E-04    0.00532  19.38951   0.00551
 01:42:38   160/1000    train       40/140        16.0%      6.56E-04    0.00559  19.88805   0.00579
 01:42:40   160/1000     val         6/19         16.0%      6.56E-04    0.00549  16.77770   0.00565
 01:42:40   160/1000    train       50/140        16.0%      6.56E-04    0.00554  18.37977   0.00572
 01:42:44   160/1000     val         8/19         16.0%      6.56E-04    0.00581  18.21719   0.00600
 01:42:44   160/1000    train       60/140        16.0%      6.56E-04    0.00572  18.00755   0.00590
 01:42:46   160/1000    train       70/140        16.1%      6.56E-04    0.00508  18.74678   0.00527
 01:42:48   160/1000     val        10/19         16.1%      6.56E-04    0.00491  17.82433   0.00509
 01:42:48   160/1000    train       80/140        16.1%      6.56E-04    0.00539  18.61919   0.00558
 01:42:51   160/1000     val        12/19         16.1%      6.56E-04    0.00682  20.78220   0.00703
 01:42:52   160/1000    train       90/140        16.1%      6.56E-04    0.00496  19.48774   0.00516
 01:42:53   160/1000    train      100/140        16.1%      6.56E-04    0.00582  20.22003   0.00602
 01:42:55   160/1000     val        14/19         16.1%      6.56E-04    0.00531  18.42446   0.00550
 01:42:56   160/1000    train      110/140        16.1%      6.56E-04    0.00565  18.02065   0.00583
 01:42:59   160/1000     val        16/19         16.1%      6.56E-04    0.00773  17.78564   0.00791
 01:42:59   160/1000    train      120/140        16.1%      6.56E-04    0.00526  20.12826   0.00546
 01:43:01   160/1000    train      130/140        16.1%      6.56E-04    0.00497  18.71481   0.00515
 01:43:03   160/1000     val        18/19         16.1%      6.56E-04    0.00530  18.27881   0.00548
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:43:05   161/1000    train        0/140        16.1%      6.56E-04    0.00512  19.07333   0.00531
 01:43:08   161/1000     val         1/19         16.1%      6.56E-04    0.00613  18.14485   0.00631
 01:43:08   161/1000    train       10/140        16.1%      6.56E-04    0.00571  18.71515   0.00589
 01:43:10   161/1000    train       20/140        16.1%      6.56E-04    0.00579  18.86551   0.00598
 01:43:11   161/1000     val         3/19         16.1%      6.56E-04    0.00584  19.15913   0.00603
 01:43:13   161/1000    train       30/140        16.1%      6.56E-04    0.00539  18.36757   0.00557
 01:43:15   161/1000     val         5/19         16.1%      6.56E-04    0.00508  18.67751   0.00527
 01:43:15   161/1000    train       40/140        16.1%      6.56E-04    0.00533  19.54375   0.00552
 01:43:17   161/1000    train       50/140        16.1%      6.56E-04    0.00581  20.34898   0.00601
 01:43:19   161/1000     val         7/19         16.1%      6.56E-04    0.00699  18.07232   0.00717
 01:43:21   161/1000    train       60/140        16.1%      6.56E-04    0.00529  19.26353   0.00549
 01:43:23   161/1000     val         9/19         16.2%      6.56E-04    0.00549  18.10737   0.00567
 01:43:23   161/1000    train       70/140        16.2%      6.56E-04    0.00533  19.35620   0.00553
 01:43:26   161/1000    train       80/140        16.2%      6.56E-04    0.00618  18.22824   0.00637
 01:43:27   161/1000     val        11/19         16.2%      6.56E-04    0.00521  17.53291   0.00538
 01:43:28   161/1000    train       90/140        16.2%      6.56E-04    0.00503  18.90084   0.00522
 01:43:30   161/1000     val        13/19         16.2%      6.56E-04    0.00537  19.64976   0.00557
 01:43:31   161/1000    train      100/140        16.2%      6.56E-04    0.00524  18.92820   0.00543
 01:43:33   161/1000    train      110/140        16.2%      6.56E-04    0.00525  19.03122   0.00544
 01:43:35   161/1000     val        15/19         16.2%      6.56E-04    0.00578  19.58860   0.00597
 01:43:37   161/1000    train      120/140        16.2%      6.56E-04    0.00533  18.80884   0.00552
 01:43:39   161/1000     val        17/19         16.2%      6.56E-04    0.00453  16.24473   0.00469
 01:43:39   161/1000    train      130/140        16.2%      6.56E-04    0.00579  19.04238   0.00599
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:43:42   162/1000    train        0/140        16.2%      6.56E-04    0.00609  18.82532   0.00628
 01:43:43   162/1000     val         0/19         16.2%      6.56E-04    0.00527  18.44666   0.00546
 01:43:45   162/1000    train       10/140        16.2%      6.56E-04    0.00614  19.12823   0.00633
 01:43:47   162/1000     val         2/19         16.2%      6.56E-04    0.00538  19.84037   0.00558
 01:43:47   162/1000    train       20/140        16.2%      6.56E-04    0.00550  19.20150   0.00569
 01:43:51   162/1000     val         4/19         16.2%      6.56E-04    0.00550  19.30056   0.00569
 01:43:51   162/1000    train       30/140        16.2%      6.56E-04    0.00548  19.73464   0.00567
 01:43:53   162/1000    train       40/140        16.2%      6.56E-04    0.00508  18.01223   0.00526
 01:43:55   162/1000     val         6/19         16.2%      6.56E-04    0.00514  17.07742   0.00531
 01:43:55   162/1000    train       50/140        16.2%      6.56E-04    0.00551  18.02572   0.00569
 01:43:59   162/1000     val         8/19         16.2%      6.56E-04    0.00618  17.79619   0.00635
 01:43:59   162/1000    train       60/140        16.2%      6.56E-04    0.00502  18.91965   0.00521
 01:44:01   162/1000    train       70/140        16.3%      6.56E-04    0.00459  19.02790   0.00478
 01:44:03   162/1000     val        10/19         16.3%      6.56E-04    0.00498  17.33159   0.00515
 01:44:03   162/1000    train       80/140        16.3%      6.56E-04    0.00565  18.96312   0.00584
 01:44:07   162/1000     val        12/19         16.3%      6.56E-04    0.00633  20.71234   0.00654
 01:44:07   162/1000    train       90/140        16.3%      6.56E-04    0.00509  18.88958   0.00528
 01:44:09   162/1000    train      100/140        16.3%      6.56E-04    0.00584  19.18679   0.00603
 01:44:11   162/1000     val        14/19         16.3%      6.56E-04    0.00512  19.73134   0.00532
 01:44:11   162/1000    train      110/140        16.3%      6.56E-04    0.00540  19.50193   0.00560
 01:44:15   162/1000     val        16/19         16.3%      6.56E-04    0.00687  17.50065   0.00704
 01:44:15   162/1000    train      120/140        16.3%      6.56E-04    0.00466  18.22007   0.00484
 01:44:17   162/1000    train      130/140        16.3%      6.56E-04    0.00696  19.31241   0.00716
 01:44:18   162/1000     val        18/19         16.3%      6.56E-04    0.00522  18.89339   0.00541
training run exp-model_v1-fc-cd-vae-1e-5
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 01:44:20   163/1000    train        0/140        16.3%      6.56E-04    0.00490  19.15803   0.00509
 01:44:23   163/1000     val         1/19         16.3%      6.56E-04    0.00750  17.58014   0.00768
 01:44:23   163/1000    train       10/140        16.3%      6.56E-04    0.00520  18.56061   0.00538
 01:44:25   163/1000    train       20/140        16.3%      6.56E-04    0.00567  18.47541   0.00585
 01:44:27   163/1000     val         3/19         16.3%      6.56E-04    0.00594  18.57072   0.00613
 01:44:29   163/1000    train       30/140        16.3%      6.56E-04    0.00574  19.04780   0.00593
 01:44:31   163/1000     val         5/19         16.3%      6.56E-04    0.00501  19.00573   0.00520
