./train_v1.py --exp_suffix fc-cd-vae-1e-6 --data_dir ../../data/PartNetShapeData-Chair/train --val_data_dir ../../data/PartNetShapeData-Chair/val --num_point 2048 --decoder_type fc --loss_type cd --model_version model_v1 --kldiv_loss_weight 1e-6 --probabilistic --overwrite

Random Seed: 3124256514
Using device: cuda:0

[PartNetPartDataset 4489] data_dir: ../../data/PartNetShapeData-Chair/train, num_point: 2048
[PartNetPartDataset 617] data_dir: ../../data/PartNetShapeData-Chair/val, num_point: 2048
Using FCDecoder-NoBN!

Network(
  (encoder): PointNet(
    (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,))
    (conv2): Conv1d(64, 128, kernel_size=(1,), stride=(1,))
    (conv3): Conv1d(128, 256, kernel_size=(1,), stride=(1,))
    (conv4): Conv1d(256, 1024, kernel_size=(1,), stride=(1,))
    (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn2): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn3): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (bn4): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc1): Linear(in_features=1024, out_features=1024, bias=True)
    (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (fc2): Linear(in_features=1024, out_features=128, bias=True)
    (bn6): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (sample_encoder): Sampler(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2mu): Linear(in_features=256, out_features=128, bias=True)
    (mlp2var): Linear(in_features=256, out_features=128, bias=True)
  )
  (sample_decoder): SampleDecoder(
    (mlp1): Linear(in_features=128, out_features=256, bias=True)
    (mlp2): Linear(in_features=256, out_features=128, bias=True)
  )
  (decoder): FCDecoder(
    (mlp1): Linear(in_features=128, out_features=1024, bias=True)
    (mlp2): Linear(in_features=1024, out_features=1024, bias=True)
    (mlp3): Linear(in_features=1024, out_features=6144, bias=True)
  )
)

training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:36:10    55/1000    train       70/140         5.6%      9.00E-04    0.00533  71.88998   0.00540
 00:36:13    55/1000    train       80/140         5.6%      9.00E-04    0.00549  71.54491   0.00556
 00:36:14    55/1000     val        11/19          5.6%      9.00E-04    0.00467  70.58908   0.00474
 00:36:15    55/1000    train       90/140         5.6%      9.00E-04    0.00611  70.10154   0.00618
 00:36:18    55/1000     val        13/19          5.6%      9.00E-04    0.00554  74.69428   0.00562
 00:36:18    55/1000    train      100/140         5.6%      9.00E-04    0.00740  68.01899   0.00747
 00:36:20    55/1000    train      110/140         5.6%      9.00E-04    0.00528  70.56203   0.00535
 00:36:21    55/1000     val        15/19          5.6%      9.00E-04    0.00579  80.42114   0.00587
 00:36:23    55/1000    train      120/140         5.6%      9.00E-04    0.00604  69.72992   0.00611
 00:36:26    55/1000     val        17/19          5.6%      9.00E-04    0.00429  59.30164   0.00435
 00:36:26    55/1000    train      130/140         5.6%      9.00E-04    0.00547  74.27807   0.00554
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:36:30    56/1000    train        0/140         5.6%      9.00E-04    0.00454  72.49993   0.00461
 00:36:30    56/1000     val         0/19          5.6%      9.00E-04    0.00524  73.67674   0.00532
 00:36:32    56/1000    train       10/140         5.6%      9.00E-04    0.00651  72.38129   0.00659
 00:36:34    56/1000     val         2/19          5.6%      9.00E-04    0.00521  77.09431   0.00529
 00:36:34    56/1000    train       20/140         5.6%      9.00E-04    0.00642  73.32162   0.00649
 00:36:38    56/1000     val         4/19          5.6%      9.00E-04    0.00568  68.17520   0.00575
 00:36:38    56/1000    train       30/140         5.6%      9.00E-04    0.00576  70.91298   0.00583
 00:36:40    56/1000    train       40/140         5.6%      9.00E-04    0.00581  73.64909   0.00589
 00:36:42    56/1000     val         6/19          5.6%      9.00E-04    0.00496  60.15894   0.00502
 00:36:42    56/1000    train       50/140         5.6%      9.00E-04    0.00686  69.65215   0.00693
 00:36:46    56/1000     val         8/19          5.6%      9.00E-04    0.00526  66.86588   0.00533
 00:36:46    56/1000    train       60/140         5.6%      9.00E-04    0.00547  70.81960   0.00554
 00:36:47    56/1000    train       70/140         5.7%      9.00E-04    0.00518  68.33699   0.00524
 00:36:49    56/1000     val        10/19          5.7%      9.00E-04    0.00473  68.07321   0.00480
 00:36:50    56/1000    train       80/140         5.7%      9.00E-04    0.00534  70.49320   0.00541
 00:36:54    56/1000     val        12/19          5.7%      9.00E-04    0.00671  79.34119   0.00678
 00:36:54    56/1000    train       90/140         5.7%      9.00E-04    0.00547  72.23714   0.00554
 00:36:55    56/1000    train      100/140         5.7%      9.00E-04    0.00585  71.52170   0.00592
 00:36:57    56/1000     val        14/19          5.7%      9.00E-04    0.00497  77.62276   0.00505
 00:36:59    56/1000    train      110/140         5.7%      9.00E-04    0.00579  70.60256   0.00586
 00:37:02    56/1000     val        16/19          5.7%      9.00E-04    0.00667  68.59892   0.00673
 00:37:02    56/1000    train      120/140         5.7%      9.00E-04    0.00606  70.04674   0.00613
 00:37:04    56/1000    train      130/140         5.7%      9.00E-04    0.00518  65.90282   0.00524
 00:37:05    56/1000     val        18/19          5.7%      9.00E-04    0.00532  69.32968   0.00539
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:37:07    57/1000    train        0/140         5.7%      9.00E-04    0.00551  71.47960   0.00558
 00:37:11    57/1000     val         1/19          5.7%      9.00E-04    0.00561  70.02042   0.00568
 00:37:11    57/1000    train       10/140         5.7%      9.00E-04    0.00483  70.61011   0.00490
 00:37:13    57/1000    train       20/140         5.7%      9.00E-04    0.00523  71.02277   0.00530
 00:37:14    57/1000     val         3/19          5.7%      9.00E-04    0.00560  74.73827   0.00567
 00:37:17    57/1000    train       30/140         5.7%      9.00E-04    0.00508  69.85349   0.00515
 00:37:18    57/1000     val         5/19          5.7%      9.00E-04    0.00515  63.11345   0.00521
 00:37:18    57/1000    train       40/140         5.7%      9.00E-04    0.00511  72.10859   0.00518
 00:37:21    57/1000    train       50/140         5.7%      9.00E-04    0.00685  71.42712   0.00692
 00:37:22    57/1000     val         7/19          5.7%      9.00E-04    0.00606  62.30666   0.00612
 00:37:24    57/1000    train       60/140         5.7%      9.00E-04    0.00640  69.70983   0.00647
 00:37:27    57/1000     val         9/19          5.8%      9.00E-04    0.00580  66.60899   0.00586
 00:37:27    57/1000    train       70/140         5.8%      9.00E-04    0.00625  68.66617   0.00632
 00:37:29    57/1000    train       80/140         5.8%      9.00E-04    0.00491  70.43235   0.00498
 00:37:30    57/1000     val        11/19          5.8%      9.00E-04    0.00550  71.69711   0.00558
 00:37:32    57/1000    train       90/140         5.8%      9.00E-04    0.00537  70.68282   0.00544
 00:37:34    57/1000     val        13/19          5.8%      9.00E-04    0.00552  69.47412   0.00559
 00:37:35    57/1000    train      100/140         5.8%      9.00E-04    0.00591  72.53250   0.00598
 00:37:37    57/1000    train      110/140         5.8%      9.00E-04    0.00476  70.73543   0.00483
 00:37:38    57/1000     val        15/19          5.8%      9.00E-04    0.00634  93.87128   0.00643
 00:37:40    57/1000    train      120/140         5.8%      9.00E-04    0.00623  70.85748   0.00630
 00:37:42    57/1000     val        17/19          5.8%      9.00E-04    0.00441  62.30134   0.00447
 00:37:42    57/1000    train      130/140         5.8%      9.00E-04    0.00565  69.56001   0.00572
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:37:45    58/1000    train        0/140         5.8%      9.00E-04    0.00541  68.54228   0.00548
 00:37:47    58/1000     val         0/19          5.8%      9.00E-04    0.00523  68.39523   0.00530
 00:37:48    58/1000    train       10/140         5.8%      9.00E-04    0.00484  68.44089   0.00491
 00:37:50    58/1000     val         2/19          5.8%      9.00E-04    0.00531  73.60406   0.00538
 00:37:50    58/1000    train       20/140         5.8%      9.00E-04    0.00538  71.03497   0.00545
 00:37:54    58/1000     val         4/19          5.8%      9.00E-04    0.00539  70.77159   0.00546
 00:37:54    58/1000    train       30/140         5.8%      9.00E-04    0.00595  70.87605   0.00602
 00:37:56    58/1000    train       40/140         5.8%      9.00E-04    0.00511  69.82619   0.00517
 00:37:58    58/1000     val         6/19          5.8%      9.00E-04    0.00504  60.04655   0.00510
 00:37:58    58/1000    train       50/140         5.8%      9.00E-04    0.00476  69.91752   0.00483
 00:38:02    58/1000     val         8/19          5.8%      9.00E-04    0.00527  67.52277   0.00533
 00:38:02    58/1000    train       60/140         5.8%      9.00E-04    0.00502  70.21431   0.00509
 00:38:04    58/1000    train       70/140         5.9%      9.00E-04    0.00498  71.67023   0.00505
 00:38:06    58/1000     val        10/19          5.9%      9.00E-04    0.00465  67.70515   0.00472
 00:38:06    58/1000    train       80/140         5.9%      9.00E-04    0.00466  70.37508   0.00473
 00:38:10    58/1000     val        12/19          5.9%      9.00E-04    0.00682  73.88577   0.00689
 00:38:10    58/1000    train       90/140         5.9%      9.00E-04    0.00481  70.71037   0.00488
 00:38:12    58/1000    train      100/140         5.9%      9.00E-04    0.00453  68.73759   0.00460
 00:38:14    58/1000     val        14/19          5.9%      9.00E-04    0.00490  70.66379   0.00497
 00:38:14    58/1000    train      110/140         5.9%      9.00E-04    0.00560  70.72231   0.00567
 00:38:17    58/1000     val        16/19          5.9%      9.00E-04    0.00705  67.72920   0.00712
 00:38:17    58/1000    train      120/140         5.9%      9.00E-04    0.00556  68.38145   0.00563
 00:38:20    58/1000    train      130/140         5.9%      9.00E-04    0.00563  69.44757   0.00570
 00:38:21    58/1000     val        18/19          5.9%      9.00E-04    0.00521  68.81299   0.00527
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:38:23    59/1000    train        0/140         5.9%      9.00E-04    0.00520  69.41658   0.00527
 00:38:26    59/1000     val         1/19          5.9%      9.00E-04    0.00580  66.94264   0.00586
 00:38:26    59/1000    train       10/140         5.9%      9.00E-04    0.00444  70.40263   0.00451
 00:38:29    59/1000    train       20/140         5.9%      9.00E-04    0.00485  69.77276   0.00492
 00:38:30    59/1000     val         3/19          5.9%      9.00E-04    0.00615  77.04247   0.00623
 00:38:31    59/1000    train       30/140         5.9%      9.00E-04    0.00592  72.46252   0.00599
 00:38:34    59/1000     val         5/19          5.9%      9.00E-04    0.00499  71.20898   0.00506
 00:38:34    59/1000    train       40/140         5.9%      9.00E-04    0.00512  72.55780   0.00520
 00:38:36    59/1000    train       50/140         5.9%      9.00E-04    0.00737  72.88354   0.00744
 00:38:38    59/1000     val         7/19          5.9%      9.00E-04    0.00689  62.93883   0.00695
 00:38:40    59/1000    train       60/140         5.9%      9.00E-04    0.00520  73.27006   0.00527
 00:38:42    59/1000     val         9/19          6.0%      9.00E-04    0.00553  64.95726   0.00560
 00:38:42    59/1000    train       70/140         6.0%      9.00E-04    0.00491  68.38301   0.00498
 00:38:44    59/1000    train       80/140         6.0%      9.00E-04    0.00520  71.14373   0.00528
 00:38:45    59/1000     val        11/19          6.0%      9.00E-04    0.00507  71.30712   0.00514
 00:38:48    59/1000    train       90/140         6.0%      9.00E-04    0.00560  71.77872   0.00567
 00:38:50    59/1000     val        13/19          6.0%      9.00E-04    0.00542  69.80766   0.00549
 00:38:50    59/1000    train      100/140         6.0%      9.00E-04    0.00463  70.34479   0.00470
 00:38:53    59/1000    train      110/140         6.0%      9.00E-04    0.00486  69.79688   0.00493
 00:38:54    59/1000     val        15/19          6.0%      9.00E-04    0.00520  77.65682   0.00527
 00:38:56    59/1000    train      120/140         6.0%      9.00E-04    0.00532  70.29729   0.00539
 00:38:58    59/1000     val        17/19          6.0%      9.00E-04    0.00446  64.97034   0.00452
 00:38:58    59/1000    train      130/140         6.0%      9.00E-04    0.00514  68.74964   0.00521
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:39:01    60/1000    train        0/140         6.0%      9.00E-04    0.00570  69.92326   0.00577
 00:39:03    60/1000     val         0/19          6.0%      9.00E-04    0.00541  73.57008   0.00549
Visualizing ...
Generating html visualization ...
DONE
 00:39:13    60/1000    train       10/140         6.0%      9.00E-04    0.00641  71.27785   0.00648
 00:39:15    60/1000     val         2/19          6.0%      9.00E-04    0.00539  71.76498   0.00546
 00:39:15    60/1000    train       20/140         6.0%      9.00E-04    0.00565  73.95403   0.00572
 00:39:19    60/1000     val         4/19          6.0%      9.00E-04    0.00572  63.91640   0.00579
 00:39:19    60/1000    train       30/140         6.0%      9.00E-04    0.00543  69.91471   0.00550
 00:39:21    60/1000    train       40/140         6.0%      9.00E-04    0.00482  73.61298   0.00490
 00:39:22    60/1000     val         6/19          6.0%      9.00E-04    0.00541  59.55414   0.00547
 00:39:24    60/1000    train       50/140         6.0%      9.00E-04    0.00636  69.30196   0.00643
 00:39:27    60/1000     val         8/19          6.0%      9.00E-04    0.00534  65.13567   0.00540
 00:39:27    60/1000    train       60/140         6.0%      9.00E-04    0.00511  71.47015   0.00519
 00:39:29    60/1000    train       70/140         6.1%      9.00E-04    0.00477  68.86858   0.00484
 00:39:31    60/1000     val        10/19          6.1%      9.00E-04    0.00472  67.12810   0.00478
 00:39:31    60/1000    train       80/140         6.1%      9.00E-04    0.00530  70.60609   0.00538
 00:39:35    60/1000     val        12/19          6.1%      9.00E-04    0.00713  81.86888   0.00721
 00:39:35    60/1000    train       90/140         6.1%      9.00E-04    0.00556  67.59161   0.00563
 00:39:37    60/1000    train      100/140         6.1%      9.00E-04    0.00473  69.31935   0.00480
 00:39:39    60/1000     val        14/19          6.1%      9.00E-04    0.00505  70.75127   0.00512
 00:39:39    60/1000    train      110/140         6.1%      9.00E-04    0.00560  66.85402   0.00567
 00:39:42    60/1000     val        16/19          6.1%      9.00E-04    0.00647  67.69139   0.00654
 00:39:43    60/1000    train      120/140         6.1%      9.00E-04    0.00546  69.50826   0.00553
 00:39:45    60/1000    train      130/140         6.1%      9.00E-04    0.00603  67.03999   0.00610
 00:39:46    60/1000     val        18/19          6.1%      9.00E-04    0.00540  64.90343   0.00547
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:39:48    61/1000    train        0/140         6.1%      9.00E-04    0.00479  68.23056   0.00486
 00:39:51    61/1000     val         1/19          6.1%      9.00E-04    0.00610  64.55618   0.00616
 00:39:52    61/1000    train       10/140         6.1%      9.00E-04    0.00521  70.15817   0.00528
 00:39:54    61/1000    train       20/140         6.1%      9.00E-04    0.00501  69.77518   0.00508
 00:39:56    61/1000     val         3/19          6.1%      9.00E-04    0.00602  74.42838   0.00610
 00:39:57    61/1000    train       30/140         6.1%      9.00E-04    0.00509  67.79509   0.00516
 00:40:00    61/1000     val         5/19          6.1%      9.00E-04    0.00535  77.87982   0.00542
 00:40:00    61/1000    train       40/140         6.1%      9.00E-04    0.00479  66.59810   0.00486
 00:40:02    61/1000    train       50/140         6.1%      9.00E-04    0.00569  68.07761   0.00576
 00:40:03    61/1000     val         7/19          6.1%      9.00E-04    0.00616  67.83327   0.00623
 00:40:06    61/1000    train       60/140         6.1%      9.00E-04    0.00643  69.03491   0.00649
 00:40:07    61/1000     val         9/19          6.2%      9.00E-04    0.00586  62.57449   0.00592
 00:40:07    61/1000    train       70/140         6.2%      9.00E-04    0.00577  68.95698   0.00584
 00:40:10    61/1000    train       80/140         6.2%      9.00E-04    0.00546  70.77261   0.00553
 00:40:11    61/1000     val        11/19          6.2%      9.00E-04    0.00478  65.05049   0.00485
 00:40:13    61/1000    train       90/140         6.2%      9.00E-04    0.00514  70.11397   0.00521
 00:40:16    61/1000     val        13/19          6.2%      9.00E-04    0.00554  75.24348   0.00561
 00:40:16    61/1000    train      100/140         6.2%      9.00E-04    0.00537  70.18704   0.00544
 00:40:18    61/1000    train      110/140         6.2%      9.00E-04    0.00619  69.96078   0.00626
 00:40:19    61/1000     val        15/19          6.2%      9.00E-04    0.00586  80.20053   0.00594
 00:40:21    61/1000    train      120/140         6.2%      9.00E-04    0.00668  69.80857   0.00675
 00:40:23    61/1000     val        17/19          6.2%      9.00E-04    0.00473  56.95590   0.00479
 00:40:24    61/1000    train      130/140         6.2%      9.00E-04    0.00479  69.25556   0.00486
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:40:26    62/1000    train        0/140         6.2%      9.00E-04    0.00538  69.47262   0.00545
 00:40:28    62/1000     val         0/19          6.2%      9.00E-04    0.00549  65.43600   0.00556
 00:40:30    62/1000    train       10/140         6.2%      9.00E-04    0.00560  69.76303   0.00567
 00:40:31    62/1000     val         2/19          6.2%      9.00E-04    0.00627  76.33970   0.00635
 00:40:31    62/1000    train       20/140         6.2%      9.00E-04    0.00494  69.50307   0.00501
 00:40:36    62/1000     val         4/19          6.2%      9.00E-04    0.00604  80.43059   0.00612
 00:40:36    62/1000    train       30/140         6.2%      9.00E-04    0.00530  70.00559   0.00537
 00:40:38    62/1000    train       40/140         6.2%      9.00E-04    0.00612  67.23888   0.00619
 00:40:39    62/1000     val         6/19          6.2%      9.00E-04    0.00507  59.74291   0.00513
 00:40:40    62/1000    train       50/140         6.2%      9.00E-04    0.00498  69.20898   0.00505
 00:40:43    62/1000     val         8/19          6.2%      9.00E-04    0.00524  64.32027   0.00530
 00:40:43    62/1000    train       60/140         6.2%      9.00E-04    0.00498  67.88651   0.00504
 00:40:45    62/1000    train       70/140         6.3%      9.00E-04    0.00492  68.39151   0.00499
 00:40:47    62/1000     val        10/19          6.3%      9.00E-04    0.00471  69.81416   0.00478
 00:40:48    62/1000    train       80/140         6.3%      9.00E-04    0.00491  68.24699   0.00498
 00:40:51    62/1000     val        12/19          6.3%      9.00E-04    0.00659  71.79132   0.00666
 00:40:51    62/1000    train       90/140         6.3%      9.00E-04    0.00620  71.00954   0.00627
 00:40:53    62/1000    train      100/140         6.3%      9.00E-04    0.00465  67.23766   0.00472
 00:40:55    62/1000     val        14/19          6.3%      9.00E-04    0.00559  72.03739   0.00566
 00:40:55    62/1000    train      110/140         6.3%      9.00E-04    0.00546  68.89090   0.00553
 00:40:59    62/1000     val        16/19          6.3%      9.00E-04    0.00666  73.41501   0.00673
 00:40:59    62/1000    train      120/140         6.3%      9.00E-04    0.00714  68.87707   0.00721
 00:41:01    62/1000    train      130/140         6.3%      9.00E-04    0.00601  69.90855   0.00608
 00:41:03    62/1000     val        18/19          6.3%      9.00E-04    0.00529  67.90836   0.00535
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:41:04    63/1000    train        0/140         6.3%      9.00E-04    0.00551  71.09492   0.00558
 00:41:08    63/1000     val         1/19          6.3%      9.00E-04    0.00569  67.08000   0.00575
 00:41:08    63/1000    train       10/140         6.3%      9.00E-04    0.00514  71.54587   0.00521
 00:41:10    63/1000    train       20/140         6.3%      9.00E-04    0.00588  71.32104   0.00595
 00:41:12    63/1000     val         3/19          6.3%      9.00E-04    0.00556  71.47902   0.00563
 00:41:14    63/1000    train       30/140         6.3%      9.00E-04    0.00515  70.77607   0.00522
 00:41:16    63/1000     val         5/19          6.3%      9.00E-04    0.00516  68.51193   0.00523
 00:41:16    63/1000    train       40/140         6.3%      9.00E-04    0.00536  68.86992   0.00543
 00:41:18    63/1000    train       50/140         6.3%      9.00E-04    0.00478  68.03687   0.00484
 00:41:20    63/1000     val         7/19          6.3%      9.00E-04    0.00592  68.27145   0.00599
 00:41:21    63/1000    train       60/140         6.3%      9.00E-04    0.00589  67.62585   0.00596
 00:41:24    63/1000     val         9/19          6.4%      9.00E-04    0.00548  57.42221   0.00554
 00:41:24    63/1000    train       70/140         6.4%      9.00E-04    0.00552  67.96400   0.00559
 00:41:26    63/1000    train       80/140         6.4%      9.00E-04    0.00563  67.04190   0.00569
 00:41:28    63/1000     val        11/19          6.4%      9.00E-04    0.00519  67.89005   0.00526
 00:41:30    63/1000    train       90/140         6.4%      9.00E-04    0.00652  68.89893   0.00658
 00:41:32    63/1000     val        13/19          6.4%      9.00E-04    0.00596  73.03749   0.00603
 00:41:32    63/1000    train      100/140         6.4%      9.00E-04    0.00572  67.88135   0.00578
 00:41:34    63/1000    train      110/140         6.4%      9.00E-04    0.00584  67.21703   0.00590
 00:41:36    63/1000     val        15/19          6.4%      9.00E-04    0.00524  78.20067   0.00531
 00:41:38    63/1000    train      120/140         6.4%      9.00E-04    0.00497  66.94627   0.00504
 00:41:39    63/1000     val        17/19          6.4%      9.00E-04    0.00426  61.36938   0.00432
 00:41:39    63/1000    train      130/140         6.4%      9.00E-04    0.00560  67.26505   0.00567
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:41:43    64/1000    train        0/140         6.4%      9.00E-04    0.00447  66.96072   0.00453
 00:41:44    64/1000     val         0/19          6.4%      9.00E-04    0.00550  69.48433   0.00557
 00:41:46    64/1000    train       10/140         6.4%      9.00E-04    0.00535  70.63458   0.00542
 00:41:48    64/1000     val         2/19          6.4%      9.00E-04    0.00533  73.30341   0.00541
 00:41:48    64/1000    train       20/140         6.4%      9.00E-04    0.00708  69.32890   0.00714
 00:41:52    64/1000     val         4/19          6.4%      9.00E-04    0.00527  73.05691   0.00535
 00:41:52    64/1000    train       30/140         6.4%      9.00E-04    0.00548  69.36765   0.00555
 00:41:54    64/1000    train       40/140         6.4%      9.00E-04    0.00627  69.20053   0.00634
 00:41:56    64/1000     val         6/19          6.4%      9.00E-04    0.00514  59.22722   0.00520
 00:41:56    64/1000    train       50/140         6.4%      9.00E-04    0.00492  69.57260   0.00499
 00:42:00    64/1000     val         8/19          6.4%      9.00E-04    0.00551  61.63542   0.00557
 00:42:00    64/1000    train       60/140         6.4%      9.00E-04    0.00527  69.63109   0.00534
 00:42:02    64/1000    train       70/140         6.5%      9.00E-04    0.00445  68.72797   0.00452
 00:42:04    64/1000     val        10/19          6.5%      9.00E-04    0.00521  71.31619   0.00528
 00:42:04    64/1000    train       80/140         6.5%      9.00E-04    0.00510  70.00272   0.00517
 00:42:07    64/1000     val        12/19          6.5%      9.00E-04    0.00705  83.79063   0.00713
 00:42:07    64/1000    train       90/140         6.5%      9.00E-04    0.00544  68.36002   0.00551
 00:42:10    64/1000    train      100/140         6.5%      9.00E-04    0.00614  65.39796   0.00621
 00:42:12    64/1000     val        14/19          6.5%      9.00E-04    0.00510  71.85799   0.00517
 00:42:12    64/1000    train      110/140         6.5%      9.00E-04    0.00526  67.75843   0.00532
 00:42:16    64/1000     val        16/19          6.5%      9.00E-04    0.00691  64.50663   0.00698
 00:42:16    64/1000    train      120/140         6.5%      9.00E-04    0.00452  66.80690   0.00459
 00:42:17    64/1000    train      130/140         6.5%      9.00E-04    0.00514  67.03183   0.00521
 00:42:19    64/1000     val        18/19          6.5%      9.00E-04    0.00499  64.75414   0.00505
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:42:21    65/1000    train        0/140         6.5%      9.00E-04    0.00559  69.17331   0.00566
 00:42:25    65/1000     val         1/19          6.5%      9.00E-04    0.00528  71.68398   0.00535
 00:42:25    65/1000    train       10/140         6.5%      9.00E-04    0.00550  67.66619   0.00556
 00:42:27    65/1000    train       20/140         6.5%      9.00E-04    0.00492  70.40084   0.00499
 00:42:28    65/1000     val         3/19          6.5%      9.00E-04    0.00591  67.91912   0.00598
 00:42:30    65/1000    train       30/140         6.5%      9.00E-04    0.00555  67.09358   0.00562
 00:42:32    65/1000     val         5/19          6.5%      9.00E-04    0.00525  68.36513   0.00532
 00:42:32    65/1000    train       40/140         6.5%      9.00E-04    0.00524  67.12280   0.00531
 00:42:34    65/1000    train       50/140         6.5%      9.00E-04    0.00474  67.14827   0.00481
 00:42:36    65/1000     val         7/19          6.5%      9.00E-04    0.00621  65.27963   0.00627
 00:42:38    65/1000    train       60/140         6.5%      9.00E-04    0.00511  67.21855   0.00518
 00:42:40    65/1000     val         9/19          6.6%      9.00E-04    0.00524  69.18904   0.00531
 00:42:40    65/1000    train       70/140         6.6%      9.00E-04    0.00537  68.58560   0.00544
 00:42:42    65/1000    train       80/140         6.6%      9.00E-04    0.00515  71.18068   0.00522
 00:42:44    65/1000     val        11/19          6.6%      9.00E-04    0.00504  69.72225   0.00511
 00:42:45    65/1000    train       90/140         6.6%      9.00E-04    0.00495  70.60237   0.00502
 00:42:48    65/1000     val        13/19          6.6%      9.00E-04    0.00582  73.25456   0.00589
 00:42:48    65/1000    train      100/140         6.6%      9.00E-04    0.00581  68.63869   0.00588
 00:42:50    65/1000    train      110/140         6.6%      9.00E-04    0.00516  70.88028   0.00523
 00:42:51    65/1000     val        15/19          6.6%      9.00E-04    0.00850  80.67947   0.00858
 00:42:53    65/1000    train      120/140         6.6%      9.00E-04    0.00554  69.90530   0.00561
 00:42:55    65/1000     val        17/19          6.6%      9.00E-04    0.00668  62.22898   0.00674
 00:42:55    65/1000    train      130/140         6.6%      9.00E-04    0.00643  66.67180   0.00650
training run exp-model_v1-fc-cd-vae-1e-6
     Time    Epoch     Dataset    Iteration    Progress(%)       LR    CDLoss    KLDivLoss   TotalLoss
 00:42:58    66/1000    train        0/140         6.6%      9.00E-04    0.00550  70.26187   0.00557
 00:43:00    66/1000     val         0/19          6.6%      9.00E-04    0.00826  75.26254   0.00833
 00:43:01    66/1000    train       10/140         6.6%      9.00E-04    0.00417  69.32465   0.00424
 00:43:03    66/1000     val         2/19          6.6%      9.00E-04    0.00577  77.06915   0.00585
 00:43:03    66/1000    train       20/140         6.6%      9.00E-04    0.00630  68.09415   0.00636
 00:43:07    66/1000     val         4/19          6.6%      9.00E-04    0.00591  75.72496   0.00599
 00:43:07    66/1000    train       30/140         6.6%      9.00E-04    0.00550  69.51723   0.00557
 00:43:09    66/1000    train       40/140         6.6%      9.00E-04    0.00588  69.65710   0.00595
 00:43:11    66/1000     val         6/19          6.6%      9.00E-04    0.00492  63.12439   0.00498
 00:43:11    66/1000    train       50/140         6.6%      9.00E-04    0.00503  71.76396   0.00511
 00:43:15    66/1000     val         8/19          6.6%      9.00E-04    0.00552  66.03206   0.00559
 00:43:15    66/1000    train       60/140         6.6%      9.00E-04    0.00524  71.46854   0.00532
 00:43:17    66/1000    train       70/140         6.7%      9.00E-04    0.00452  68.92010   0.00459
 00:43:19    66/1000     val        10/19          6.7%      9.00E-04    0.00484  64.19670   0.00491
 00:43:20    66/1000    train       80/140         6.7%      9.00E-04    0.00775  71.64140   0.00782
 00:43:23    66/1000     val        12/19          6.7%      9.00E-04    0.00701  82.58034   0.00710
 00:43:23    66/1000    train       90/140         6.7%      9.00E-04    0.00531  69.61679   0.00538
 00:43:25    66/1000    train      100/140         6.7%      9.00E-04    0.00519  68.87730   0.00526
 00:43:27    66/1000     val        14/19          6.7%      9.00E-04    0.00489  76.25632   0.00496
 00:43:28    66/1000    train      110/140         6.7%      9.00E-04    0.00559  66.97449   0.00566
